ngramtype	qid	gram	names	attributes	similarentitynames	categories	outgoingentitynames
unigram	INEX_LD-2009111	europe	0.006487655702016176	0.02234909984929953	0.019379966189261327	0.020259681857872344	0.014373185402045094
unigram	INEX_LD-2009111	solar	0.005333749451135866	0.056243288572756595	0.022245973517823214	0.008895472791880573	0.011489985329314785
unigram	INEX_LD-2009111	power	0.00698273298714498	0.042190015896684	0.043530477656158716	0.009860294250964331	0.024890904859657607
unigram	INEX_LD-2009111	facility	0.0026704974258659133	0.03601205294707604	0.005259727397532987	0.0026044001400583397	0.0038577681352148863
bigram	INEX_LD-2009111	europe solar	0.0016453959250277083	0.006925608902963263	0.0016704642136532982	0.0015187773283143772	0.001202612631702149
bigram	INEX_LD-2009111	solar power	0.0025824020566123924	0.028294293119070692	0.01071995265318658	0.004828659909467488	0.0047359861564509375
bigram	INEX_LD-2009111	power facility	0.0013171049678374596	0.005570104396697982	0.00346242040368974	2.3711163086709627E-4	2.2852595532819363E-4
unigram	INEX_LD-2009115	virtual	0.0033597315010344634	0.024239915236945596	0.011572757029604927	0.0052013884286031984	0.007470106946548824
unigram	INEX_LD-2009115	museums	1.2182388423817998E-8	0.001262641972558552	2.6724714171164568E-8	6.186292068229743E-9	3.1763810808059746E-9
bigram	INEX_LD-2009115	virtual museums	3.1827552606114817E-6	2.6671437338167327E-4	8.361085184644828E-6	2.6126136467404287E-6	2.072948808616316E-6
unigram	INEX_LD-2010004	indian	0.0037316442545633744	0.024403910691262052	0.030417716642336952	0.026099978911135177	0.0175963455396789
unigram	INEX_LD-2010004	food	0.00410825486995737	0.06922704779195188	0.017225933066322592	0.010328472624895134	0.00954729774072598
bigram	INEX_LD-2010004	indian food	0.001611557574022204	0.009718319611200454	0.002993802338592418	0.004278760909197315	0.0015362899059504585
unigram	INEX_LD-2010014	composer	0.0027172610159807175	0.03762619595979836	0.009800013731987111	0.014272125942685775	0.008059072749006803
unigram	INEX_LD-2010014	museum	0.009519132037567078	0.056249265166825095	0.03375168559041318	0.031552275826660384	0.01642729329159386
bigram	INEX_LD-2010014	composer museum	3.757493531488811E-4	0.004689672635346832	5.77138766558342E-4	0.0020232048181373224	2.667219648497287E-4
unigram	INEX_LD-2010019	gallo	0.005288953686005134	0.01073696089119135	0.05406599488379008	0.0026314842529307604	0.025314347712498575
unigram	INEX_LD-2010019	roman	0.011981721557706463	0.028577829479734657	0.057394708072612544	0.01464486313330956	0.03441848783648907
unigram	INEX_LD-2010019	architecture	0.004197472941370551	0.05746256448976996	0.011836387444256762	0.014142328811234634	0.06818573612072308
unigram	INEX_LD-2010019	paris	0.006097973799875739	0.028378596799106457	0.12929970890646436	0.008083715441510689	0.044715663775142925
bigram	INEX_LD-2010019	gallo roman	0.0022557539591353203	0.0075428301418611916	0.0045626699687975865	0.0037489237360091216	0.001968164127622123
bigram	INEX_LD-2010019	roman architecture	0.0016774146287308023	0.006877166885974516	0.004932636791603797	0.006240339747714828	0.003027881576368503
bigram	INEX_LD-2010019	architecture paris	8.500858153417197E-4	0.0039727206982037135	0.0012323261241130414	0.0022727041981443585	0.0024038978026030243
unigram	INEX_LD-2010020	electricity	0.002012140093297504	0.017052518519392146	0.014978996687473186	0.0026364188166774836	0.007235764016800129
unigram	INEX_LD-2010020	source	0.004024523794537361	0.07672955407152704	0.03863438525610665	0.003944144872793751	0.007773636484748413
unigram	INEX_LD-2010020	france	0.006654614252869474	0.044344734896186046	0.0804219681185399	0.02959385409074571	0.03473094919521986
bigram	INEX_LD-2010020	electricity source	7.019860545396444E-4	0.0021345837139131844	0.0015553829697471135	6.56464633881931E-4	1.5237579286205948E-4
bigram	INEX_LD-2010020	source france	4.6044584387422557E-4	0.004382830126174415	0.0012105739633887723	0.0012690742403369164	0.0023325087950606606
unigram	INEX_LD-2010037	social	0.004799770034160998	0.03527806895480206	0.045269326033390705	0.013032110856575126	0.01594551431090016
unigram	INEX_LD-2010037	network	0.006733692725445965	0.03018182549835473	0.0517160967379815	0.008319938850938732	0.018173849683668607
unigram	INEX_LD-2010037	api	0.002003738521656876	0.012071221826319747	0.006504074903201455	0.0026497284721559216	0.001985591462235485
bigram	INEX_LD-2010037	social network	0.002251626347229054	0.012846182281102885	0.016270414791971822	0.005303938152222052	0.0025154001574697574
bigram	INEX_LD-2010037	network api	7.782038395272595E-4	0.004789605526327339	7.969522807719487E-4	7.835002794716625E-4	2.1191601029125053E-4
unigram	INEX_LD-2010043	list	0.009629936500578898	0.11702078958979388	0.05886536939807796	0.00774470531512758	0.015509981578495497
unigram	INEX_LD-2010043	films	6.659983903704515E-4	0.0013152680405727434	0.0013092678134801001	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_LD-2010043	surrealist	0.0019903770209822313	0.0062115173017839925	0.0058655425644385095	0.003789255324117596	0.0036744409721023966
unigram	INEX_LD-2010043	category	0.0028217333658220496	0.02126234365681029	0.01604839972686493	0.005408808958493669	0.07714257190709704
bigram	INEX_LD-2010043	list films	8.396963551958122E-4	0.0010596557698644427	0.0014501785636638522	3.0430520478127996E-6	2.62218012207773E-6
bigram	INEX_LD-2010043	films surrealist	1.600792174754652E-5	3.0683427438840444E-5	2.3740986640841675E-5	2.24560472716463E-6	1.500434539014509E-6
bigram	INEX_LD-2010043	surrealist category	1.734904788840655E-4	3.4912812969950004E-4	1.5037867858458878E-4	1.8871972270044564E-4	3.396851740750829E-4
unigram	INEX_LD-2010057	einstein	0.007233682907531307	0.019705833317420374	0.016066488197785823	0.0026557162541962077	0.02243102737814332
unigram	INEX_LD-2010057	relativity	0.002001555499990614	0.01021001458247532	0.01357552480006945	0.003955929378640985	0.005105808071571826
unigram	INEX_LD-2010057	theory	0.004136488575551167	0.041954512921524974	0.02263058235987995	0.008079955908426868	0.03254801324676437
bigram	INEX_LD-2010057	einstein relativity	6.752158024297771E-4	0.0042318535977927466	0.001920523774292267	9.466157246912016E-4	9.561963472845111E-4
bigram	INEX_LD-2010057	relativity theory	0.0014411548540755892	0.0072632250343574	0.005955500619070621	0.0013972582875958026	0.0025523308217857174
unigram	INEX_LD-2010069	summer	0.006475142146697774	0.021167684268810952	0.07323154331456518	0.029529174975168916	0.053115269238890914
unigram	INEX_LD-2010069	flowers	6.65409089007855E-4	6.502320409180704E-4	0.001321162828551877	6.22753401535127E-9	3.1763810808059746E-9
bigram	INEX_LD-2010069	summer flowers	1.8220424459112588E-4	5.074195355118293E-4	2.4058014022744538E-4	5.475231487471099E-6	4.431170010826785E-6
unigram	INEX_LD-2010100	house	0.025555725342556727	0.04407547281702645	0.09127160468948776	0.0121162153859871	0.024599026345006162
unigram	INEX_LD-2010100	concrete	0.002666677461106077	0.01741604341015815	0.014227061384855577	0.0026298077979117953	0.010293286517750595
unigram	INEX_LD-2010100	wood	0.006854915276499354	0.03837346413482926	0.056354998376517536	0.004987628257917801	0.04535928300054539
bigram	INEX_LD-2010100	house concrete	5.991164865384923E-4	0.003952235668832532	0.0011515576637637658	6.192462076933968E-4	4.1833549846891007E-4
bigram	INEX_LD-2010100	concrete wood	2.5255763239098294E-4	0.0029506348431450006	5.825299124435542E-4	6.516184315046045E-4	3.7502448180004247E-4
unigram	INEX_LD-2010106	organic	0.003971482400216051	0.02058184545286521	0.02473881000967451	0.003989948279248153	0.0067635160725539895
unigram	INEX_LD-2010106	food	0.00410825486995737	0.06922704779195188	0.017225933066322592	0.010328472624895134	0.00954729774072598
unigram	INEX_LD-2010106	advantages	1.2190499201729964E-8	6.006027356956451E-4	2.651261326504418E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_LD-2010106	disadvantages	0.0	0.0	0.0	0.0	0.0
bigram	INEX_LD-2010106	organic food	0.002119418609349804	0.011446698516514397	0.0061791044318105495	0.003007270983215307	0.0030991236533671686
bigram	INEX_LD-2010106	food advantages	3.4727160479362095E-6	7.246312320219976E-5	9.907610356284776E-6	3.5164102299034395E-6	2.3385277188451327E-6
bigram	INEX_LD-2010106	advantages disadvantages	1.2190499201729921E-8	3.8373525492695883E-7	2.6512613265044368E-8	6.210971424884931E-9	3.1763810808059746E-9
unigram	INEX_LD-2012301	niagara	0.0040116626790493125	0.011420186707004894	0.04903272545205342	0.006500595027598357	0.01777811373226875
unigram	INEX_LD-2012301	falls	0.015580988539805316	0.024114615307339562	0.021150962752730675	0.0052339548582419375	0.024198829572472415
unigram	INEX_LD-2012301	origin	0.0027236751114568807	0.03408091863597205	0.0514704373515012	0.006623792574587787	0.014093405281386142
unigram	INEX_LD-2012301	lake	0.006968505506929913	0.11555949033225833	0.09882591988163782	0.0131616758503597	0.0437930835819531
bigram	INEX_LD-2012301	niagara falls	0.00348958719004608	0.009644345030754169	0.022032194925132212	0.005983260838607418	0.01842324526019012
bigram	INEX_LD-2012301	falls origin	2.825066579071393E-4	0.0017572211644662952	7.362249510661392E-4	3.468758813037289E-4	0.002447408041182796
bigram	INEX_LD-2012301	origin lake	4.5605199419008476E-4	0.003999943120239635	0.002042191977756543	0.0027553300415007038	0.0036465807402341526
unigram	INEX_LD-2012303	valley	0.009295812603309056	0.07968803521826674	0.03456691918182386	0.009206150134074127	0.021685267171788036
unigram	INEX_LD-2012303	fever	0.004017571525718164	0.01086128364014374	0.044932873415847334	0.003957275116611259	0.011106270004938076
unigram	INEX_LD-2012303	fungal	0.0019938069581347576	0.005212807087220861	0.0039006671809993687	0.0026558610341281532	0.001326323137554657
unigram	INEX_LD-2012303	infection	0.0020133313403706042	0.009667882707423225	0.008505009526498802	0.0026381475729351828	0.003151565797131192
unigram	INEX_LD-2012303	san	0.009829163086077336	0.039450515221159735	0.08036510012931089	0.011600106757920005	0.11339543037174064
unigram	INEX_LD-2012303	joaquin	0.005308326672944976	0.00907732354249565	0.017630691097197348	0.0050428911033917325	0.01195170943136652
bigram	INEX_LD-2012303	valley fever	0.0029193234501759045	0.003539016940101307	0.005550474855764049	3.450967206607329E-4	7.70807743325823E-4
bigram	INEX_LD-2012303	fever fungal	8.542317839098101E-5	0.001729847796983521	1.3484353669534802E-4	5.2892717371657473E-5	3.508806996754653E-5
bigram	INEX_LD-2012303	fungal infection	6.742539559498925E-4	0.004534409035954271	0.0048846211664576155	4.420263420823737E-5	8.433669708627198E-6
bigram	INEX_LD-2012303	infection san	3.4940658173319316E-4	0.001403213144707153	7.419558302948999E-4	3.699289387756991E-4	4.278311884275797E-4
bigram	INEX_LD-2012303	san joaquin	0.0024900566267954884	0.009405704115835063	0.01928317781496156	0.006394887433834655	0.00847237312257473
unigram	INEX_LD-2012305	north	0.024450937167740893	0.03548377609426706	0.09654422168967432	0.03290733982869776	0.06440044812573459
unigram	INEX_LD-2012305	dakotas	0.0	0.0	0.0	0.0	0.0
unigram	INEX_LD-2012305	lowest	0.0019937583256518874	0.007376641314134709	0.004619952743298581	0.0013304828628421396	0.00388114960340721
unigram	INEX_LD-2012305	river	0.008103923482368408	0.27276322863296204	0.1324201131113022	0.019014201542580104	0.02802883629142046
unigram	INEX_LD-2012305	colour	0.002027925841702339	0.05072779626845081	0.01874445949781988	0.0026074750441123207	0.012768425557087558
bigram	INEX_LD-2012305	north dakotas	7.490518172661643E-6	2.223127003465751E-6	1.884175072076194E-5	5.625073557423464E-6	4.271145268660465E-6
bigram	INEX_LD-2012305	dakotas lowest	2.5267253330711306E-6	1.1450664682247517E-6	5.6523707555212024E-6	1.4535369905146511E-6	1.5848580715689903E-6
bigram	INEX_LD-2012305	lowest river	5.477492944659889E-4	0.0028569525437001134	8.547604883615888E-4	0.0013938128576777029	3.51392083885832E-4
bigram	INEX_LD-2012305	river colour	5.525132984662275E-4	0.0016927975196847356	0.001516051257850715	4.936214990045406E-4	0.0037175250836704557
unigram	INEX_LD-2012307	july	0.005409322256979244	0.0686828790799313	0.028597036433650542	0.0038325800182664183	0.014949448603673254
unigram	INEX_LD-2012307	1850	0.002003095762363154	0.02555464755557536	0.005248610992578033	0.004006676319597302	0.003938314692216315
unigram	INEX_LD-2012307	president	0.004161996144184404	0.07253771169582782	0.032181362384253086	0.011817249532436059	0.02071644739822712
unigram	INEX_LD-2012307	died	1.2174288431514893E-8	6.506296517021775E-4	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_LD-2012307	millard	0.005941470616450492	0.01129867995110782	0.006573989802798457	0.0038486209077060788	0.01180877051533843
unigram	INEX_LD-2012307	fillmore	0.005294040082585822	0.011165792452905903	0.05325888199636737	0.002629698075353596	0.011004423793499488
unigram	INEX_LD-2012307	sworn	0.001995776537022666	0.006688920040886799	0.0013197900669031227	0.0013246517822679158	0.005600912906052875
unigram	INEX_LD-2012307	following	0.002655968220731753	0.00821222043341723	0.00464345603074796	0.001326532504804385	0.0050541530100356395
bigram	INEX_LD-2012307	july 1850	1.5804847733206595E-4	0.0028104915370498547	1.6983991399156044E-4	3.196495335695997E-4	4.553517441161079E-5
bigram	INEX_LD-2012307	1850 president	1.8821966626108886E-4	0.0038221950272196385	3.242223237625976E-4	9.682518938890166E-4	3.513132574614112E-4
bigram	INEX_LD-2012307	president died	3.4953975247440095E-6	1.457129423776577E-4	1.2616910277546949E-5	3.7517871008973975E-6	2.5573931425783594E-6
bigram	INEX_LD-2012307	died millard	4.087033808093886E-6	1.337120921763138E-5	6.594839758989353E-6	2.2836315935524236E-6	2.4692524985998904E-6
bigram	INEX_LD-2012307	millard fillmore	0.005063986661544817	0.005498182221113317	0.013269398130414048	0.0016817679904987432	0.009941685675577749
bigram	INEX_LD-2012307	fillmore sworn	5.727129160685551E-5	1.8698048634384543E-4	6.255522104860874E-5	2.855262536009706E-5	1.0905392217437445E-4
bigram	INEX_LD-2012307	sworn following	3.114853751588712E-5	0.0014694021864931882	3.2076986469976495E-5	7.781101489915717E-6	1.7027898801528722E-5
unigram	INEX_LD-2012309	residents	1.2182388423817998E-8	0.0012292847044451404	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_LD-2012309	small	0.006035250020074647	0.013281638920918574	0.10116653515574231	0.0027055245868519043	0.017341717050508517
unigram	INEX_LD-2012309	island	0.012075764372520469	0.09597305396801967	0.06992101684875947	0.01968735006038386	0.03608108877413359
unigram	INEX_LD-2012309	city	0.025500805140865012	0.14038579418162664	0.04056357440725212	0.011847091368658642	0.1143637436848577
unigram	INEX_LD-2012309	state	0.036003447058067434	0.0971226518509624	0.05784671558065594	0.025723534455032948	0.2924862585307207
unigram	INEX_LD-2012309	malay	0.005282588468032832	0.02047006916119051	0.03770528339098881	0.005259517781153195	0.007779667492537148
unigram	INEX_LD-2012309	peninsula	0.0033474792678807905	0.014984275900890697	0.008504664592011374	0.0040324321660232835	0.007509932317874882
unigram	INEX_LD-2012309	chinese	6.658277233816273E-4	0.0021356568704740996	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
bigram	INEX_LD-2012309	residents small	4.112570538546906E-6	1.9622849821388815E-4	1.9379633068279336E-5	1.9882088587125834E-6	2.890486921357992E-6
bigram	INEX_LD-2012309	small island	0.0025719987627424424	0.00852212191520177	0.0033786713849110724	0.001096175793135481	0.0014519224577019274
bigram	INEX_LD-2012309	island city	0.003198343192477388	0.02309463373528379	0.01036608354104566	0.004497794114050903	0.024233728735134696
bigram	INEX_LD-2012309	city state	0.005032202940046812	0.00996897798066975	0.009331029147578104	0.004922919482769265	0.040105340826258724
bigram	INEX_LD-2012309	state malay	8.239233074880262E-4	0.0033225153655619404	0.0021484608362723518	8.383608899767468E-4	0.00247156169291574
bigram	INEX_LD-2012309	malay peninsula	6.932488290773727E-4	0.006592987236085839	0.005639712212868925	1.6182172926606828E-4	0.001370673127174073
bigram	INEX_LD-2012309	peninsula chinese	6.25796454084846E-5	9.831509573142918E-5	7.354293694056651E-6	2.3723119464392366E-6	2.082889341485413E-6
unigram	INEX_LD-2012311	john	0.04358726428991292	0.054290058325916116	0.1329370576066926	0.00535309147450028	0.1146007830982241
unigram	INEX_LD-2012311	lennon	0.006586615332463962	0.04981304046341618	0.016823669647447914	0.002652250039430795	0.06254224112750743
unigram	INEX_LD-2012311	yoko	0.0052892918678220414	0.01658442205608416	0.019756814987484436	0.0013320977154126093	0.055353939100670095
unigram	INEX_LD-2012311	ono	0.0052908378418421755	0.012932356349021656	0.06743822199466983	0.002526903765332352	0.037326775414185526
